date,league,season,venue,ht_goals_home,ht_goals_away,ht_sot_home,ht_sot_away,ht_reds_home,ht_reds_away,elo_home,elo_away,ft_goals_home,ft_goals_away,ft_sot_home,ft_sot_away
2023-12-09,Premier League,2023-24,Home,1,0,2,2,0,0,1659.2626762582688,1723.5587708347489,1,0,3,5
2023-12-10,Premier League,2023-24,Home,0,0,2,2,0,0,1502.5420602670379,1520.1411580204215,2,0,5,4
2023-12-10,Premier League,2023-24,Home,3,0,4,2,0,0,1497.9124128050803,1526.6145669269129,5,0,8,5
2023-12-10,Premier League,2023-24,Home,1,0,1,3,0,0,1431.1382622183517,1742.6153173008881,1,2,2,6
2023-12-10,Premier League,2023-24,Home,2,0,5,2,0,0,1583.8139024062239,1634.1992783362994,4,1,12,3
2023-12-15,Premier League,2023-24,Home,0,1,0,3,0,1,1437.0456293115878,1602.1181040794402,0,2,1,6
2023-12-16,Premier League,2023-24,Home,0,0,3,0,0,0,1503.3313820886044,1340.7790056897975,2,0,6,1
2023-12-16,Premier League,2023-24,Home,1,0,4,1,0,0,1747.1818634476222,1455.24493510269,2,2,9,2
2023-12-16,Premier League,2023-24,Home,0,0,4,2,0,1,1615.895076663083,1515.2311971329993,3,0,10,4
2023-12-16,Premier League,2023-24,Home,0,2,1,3,0,0,1367.0268570564494,1519.351836198855,0,2,2,6
2023-12-17,Premier League,2023-24,Home,0,0,4,0,0,0,1704.6311705611909,1577.0711808921008,2,0,9,1
2023-12-17,Premier League,2023-24,Home,1,0,1,2,1,1,1522.8736597879606,1678.1902765318268,1,2,3,5
2023-12-17,Premier League,2023-24,Home,2,0,2,2,0,0,1509.2957825989938,1484.1740722092825,3,0,4,3
2023-12-17,Premier League,2023-24,Home,0,0,3,0,0,1,1725.8007531362068,1611.1592923814953,0,0,8,1
2023-12-21,Premier League,2023-24,Home,1,0,2,3,0,0,1466.2201002633908,1566.6950824823855,1,1,3,6
2023-12-22,Premier League,2023-24,Home,0,0,2,1,0,0,1687.4789084605798,1331.7625468885385,1,1,4,2
2023-12-23,Premier League,2023-24,Home,0,0,2,1,0,0,1524.14089702732,1616.2551165637924,2,0,5,3
2023-12-23,Premier League,2023-24,Home,0,0,2,1,0,0,1503.741435669797,1357.62428665026,0,2,5,2
2023-12-23,Premier League,2023-24,Home,1,0,2,1,0,0,1426.5717160716176,1627.3848381262853,1,0,5,2
2023-12-23,Premier League,2023-24,Home,0,0,3,4,1,0,1428.122817926628,1480.9985658035287,2,3,5,7
2023-12-23,Premier League,2023-24,Home,2,0,3,4,0,0,1611.0409154644,1528.7544066050443,2,1,6,8
2023-12-23,Premier League,2023-24,Home,1,1,1,1,0,0,1720.7049289539098,1715.0072689709061,1,1,3,2
2023-12-24,Premier League,2023-24,Home,0,0,4,2,0,0,1469.3289577809562,1512.3478408898634,2,1,6,5
2023-12-26,Premier League,2023-24,Home,1,1,3,2,0,0,1603.045629671995,1414.5392091932456,1,3,7,6
2023-12-26,Premier League,2023-24,Home,1,0,2,1,0,0,1494.582174536911,1481.383016110227,3,0,4,3
2023-12-26,Premier League,2023-24,Home,0,1,3,2,0,0,1344.1053234894853,1450.910924525908,2,3,6,4
2023-12-26,Premier League,2023-24,Home,0,1,0,6,0,0,1379.9827062098302,1720.4425655340654,0,2,0,10
2023-12-26,Premier League,2023-24,Home,0,2,4,2,0,0,1596.1097757056973,1675.136131859633,3,2,7,4
2023-12-27,Premier League,2023-24,Home,1,3,2,3,0,0,1513.5850278592077,1487.299988236431,1,4,4,5
2023-12-27,Premier League,2023-24,Home,1,1,2,2,0,0,1494.3768104343885,1470.7223297734918,2,1,4,5
2023-12-27,Premier League,2023-24,Home,1,0,1,4,0,0,1516.474541270678,1736.2066982869214,1,3,2,9
2023-12-28,Premier League,2023-24,Home,2,0,5,1,0,0,1562.1928529722845,1623.3207807987665,4,2,9,3
2023-12-28,Premier League,2023-24,Home,0,1,4,2,0,0,1715.2696323907505,1544.2862378854152,0,2,8,3
2023-12-30,Premier League,2023-24,Home,0,2,2,4,0,0,1462.1416418233841,1509.2891613523645,2,3,6,8
2023-12-30,Premier League,2023-24,Home,2,1,3,3,0,1,1655.5583227600293,1376.031222111546,3,2,7,5
2023-12-30,Premier League,2023-24,Home,2,1,3,2,0,0,1455.8099788555157,1496.3768611898058,3,1,6,4
2023-12-30,Premier League,2023-24,Home,1,0,2,1,0,0,1743.2510175192995,1332.8746061920092,2,0,4,2
2023-12-30,Premier League,2023-24,Home,1,0,3,0,0,0,1504.508154905833,1509.4302220383,3,0,6,0
2023-12-30,Premier League,2023-24,Home,0,0,1,2,0,0,1438.4580442279478,1615.687584805301,2,1,2,5
2023-12-31,Premier League,2023-24,Home,1,1,2,2,0,0,1465.9905675625732,1691.9751497105503,2,1,4,3
2023-12-31,Premier League,2023-24,Home,1,0,3,2,0,0,1604.534427056987,1509.9746230845647,3,1,6,4
2024-01-01,Premier League,2023-24,Home,0,0,6,1,0,0,1724.3940496323496,1579.1267946372927,4,2,15,3
2024-01-02,Premier League,2023-24,Home,0,0,1,4,0,0,1567.5807205656154,1580.979206714064,0,0,2,8
2024-01-12,Premier League,2023-24,Home,1,0,4,2,0,0,1370.696330485767,1448.299635167253,1,1,7,5
2024-01-13,Premier League,2023-24,Home,1,0,2,2,0,0,1523.1311680084957,1491.1419811062676,1,0,3,4
2024-01-13,Premier League,2023-24,Home,2,1,3,6,0,0,1569.452224270232,1746.0059537140717,2,3,5,11
2024-01-14,Premier League,2023-24,Home,0,0,1,3,0,0,1493.2035676331266,1660.8932143858083,0,0,2,5
2024-01-14,Premier League,2023-24,Home,2,1,2,3,0,0,1592.1671200198234,1616.2842156310141,2,2,2,6
2024-01-20,Premier League,2023-24,Home,2,0,3,3,0,0,1666.823736166856,1473.6697091998426,5,0,6,5
2024-01-20,Premier League,2023-24,Home,1,1,3,1,0,0,1478.517130845479,1461.9785090134253,3,2,5,3
2024-01-21,Premier League,2023-24,Home,1,1,3,2,1,1,1330.119669997237,1568.197437962616,2,2,6,5
2024-01-21,Premier League,2023-24,Home,0,0,0,4,0,0,1498.2248345105374,1734.0686199994104,0,4,1,7
2024-01-22,Premier League,2023-24,Home,0,0,2,2,0,0,1580.3624893170634,1520.7348093110063,0,0,4,3
2024-01-30,Premier League,2023-24,Home,0,0,1,2,0,0,1446.739565943421,1674.7443706448446,1,2,3,3
2024-01-30,Premier League,2023-24,Home,0,0,3,2,0,0,1476.6109888727283,1500.377376855754,0,0,6,4
2024-01-30,Premier League,2023-24,Home,3,0,4,1,0,0,1444.7841398530268,1577.643179263353,4,0,8,2
2024-01-30,Premier League,2023-24,Home,2,2,2,2,0,0,1465.749074721854,1339.6383461675632,3,2,4,5
2024-01-30,Premier League,2023-24,Home,0,2,3,2,0,0,1653.719405163181,1560.9484204008209,1,3,6,5
2024-01-31,Premier League,2023-24,Home,2,0,2,1,0,0,1754.5097575834827,1374.2118257999932,3,1,4,3
2024-01-31,Premier League,2023-24,Home,0,1,2,3,0,0,1615.175362722102,1493.7560739154833,3,2,5,5
2024-01-31,Premier League,2023-24,Home,2,0,7,1,0,0,1740.6166653309995,1537.662160242035,4,1,13,3
2024-02-01,Premier League,2023-24,Home,0,1,2,2,0,0,1558.6787617922898,1491.6767891789484,1,1,3,4
2024-02-01,Premier League,2023-24,Home,0,2,4,4,0,0,1523.4541193647167,1593.2759729287357,3,4,7,8
2024-02-03,Premier League,2023-24,Home,1,2,3,3,0,0,1499.2845981781065,1625.800836030383,2,2,5,6
2024-02-03,Premier League,2023-24,Home,3,0,3,2,0,0,1555.806553742505,1476.1837539182852,4,1,6,5
2024-02-03,Premier League,2023-24,Home,0,2,2,3,0,0,1370.9885562908005,1477.7037675503757,2,2,4,7
2024-02-03,Premier League,2023-24,Home,2,2,3,4,0,0,1581.121962381649,1466.6207653738747,4,4,6,8
2024-02-03,Premier League,2023-24,Home,0,4,2,4,0,0,1329.203666971132,1633.5458631823528,0,5,5,10
2024-02-04,Premier League,2023-24,Home,1,1,1,4,1,0,1494.7246539937012,1439.9533704124165,1,1,2,6
2024-02-04,Premier League,2023-24,Home,1,2,3,3,0,0,1530.0729635513355,1510.6269363211616,2,4,6,7
2024-02-04,Premier League,2023-24,Home,1,0,2,2,0,0,1606.1031559722908,1555.630896977537,3,0,5,3
2024-02-04,Premier League,2023-24,Home,1,1,4,1,0,1,1681.5305661758491,1748.205862021699,3,1,7,1
2024-02-05,Premier League,2023-24,Home,1,1,2,7,0,0,1483.1306006072023,1757.7330270926755,1,3,3,15
2024-02-10,Premier League,2023-24,Home,0,0,2,1,0,0,1763.1951358551428,1504.8663273383324,2,0,3,1
2024-02-10,Premier League,2023-24,Home,2,0,3,2,0,0,1472.9382778902482,1492.2230321583181,3,1,6,4
2024-02-10,Premier League,2023-24,Home,1,1,5,2,0,0,1729.1724979181358,1375.754045950928,3,1,10,4
2024-02-10,Premier League,2023-24,Home,0,2,3,2,0,0,1471.7107846351075,1324.4739592647963,1,3,5,3
2024-02-10,Premier League,2023-24,Home,0,1,3,1,0,0,1620.219106870157,1568.2026608747447,2,1,6,3
2024-02-10,Premier League,2023-24,Home,0,1,3,3,0,0,1527.5215250173196,1477.668491844735,0,2,5,6
2024-02-10,Premier League,2023-24,Home,2,2,2,2,0,0,1442.4549922477995,1576.0319431204161,2,3,3,5
2024-02-11,Premier League,2023-24,Home,0,4,0,6,0,0,1541.9390166409596,1700.5639302794123,0,6,1,12
2024-02-11,Premier League,2023-24,Home,0,1,5,3,0,0,1638.2755708886884,1619.7950363088682,1,2,10,5
2024-02-12,Premier League,2023-24,Home,1,0,2,3,0,0,1463.7876467860456,1513.1783748551775,1,3,4,5
2024-02-17,Premier League,2023-24,Home,0,1,3,4,0,0,1495.9486813863934,1732.8727886202903,1,4,6,8
2024-02-17,Premier League,2023-24,Home,0,2,0,4,0,0,1372.0537552487735,1709.7275187422588,0,5,0,7
2024-02-17,Premier League,2023-24,Home,0,1,2,2,0,0,1489.8254627178424,1621.4253125501377,1,2,4,3
2024-02-17,Premier League,2023-24,Home,0,0,2,3,0,0,1586.1666776526602,1475.335847330724,2,2,5,7
2024-02-17,Premier League,2023-24,Home,1,0,4,2,0,1,1432.3202577155555,1532.775428178113,2,0,8,3
2024-02-17,Premier League,2023-24,Home,0,1,2,3,0,0,1633.8413997075604,1509.2413354756611,1,2,4,7
2024-02-17,Premier League,2023-24,Home,0,1,2,4,0,0,1769.094764384794,1526.9190468032868,1,1,5,6
2024-02-18,Premier League,2023-24,Home,0,2,0,5,1,0,1346.8757429114835,1554.5803680373413,0,5,1,10
2024-02-18,Premier League,2023-24,Home,1,2,2,5,0,0,1449.3090009884204,1636.645294647419,1,2,4,9
2024-02-19,Premier League,2023-24,Home,0,0,2,2,0,0,1498.9666988086813,1450.0469748379362,1,1,4,4
2024-02-20,Premier League,2023-24,Home,0,0,5,1,0,0,1759.4550179718815,1489.4329651271928,1,0,11,2
2024-02-21,Premier League,2023-24,Home,0,1,6,1,0,0,1739.388504879491,1441.1870815280038,4,1,13,3
2024-02-24,Premier League,2023-24,Home,3,1,3,2,0,0,1631.6390246800079,1452.8216470881111,4,2,6,3
2024-02-24,Premier League,2023-24,Home,0,0,4,1,1,0,1562.0124014040339,1496.7286328514085,1,1,7,3
2024-02-24,Premier League,2023-24,Home,0,0,3,0,0,1,1452.285040795209,1368.0463864401074,3,0,6,0
2024-02-24,Premier League,2023-24,Home,0,0,4,3,0,0,1644.7672141078356,1479.6117505879722,1,2,9,5
2024-02-24,Premier League,2023-24,Home,0,1,2,3,0,0,1480.2734395816585,1765.0376012982188,0,1,4,6
2024-02-24,Premier League,2023-24,Home,2,0,4,1,0,0,1713.734887550925,1581.2290854017256,4,1,8,2
2024-02-25,Premier League,2023-24,Home,1,0,1,2,0,0,1530.7454123148425,1339.4437095447909,1,0,2,4
2024-02-26,Premier League,2023-24,Home,2,1,2,4,0,0,1512.2740388055574,1483.8503818008555,4,2,6,8
2024-03-02,Premier League,2023-24,Home,0,1,2,3,0,0,1469.1564271548968,1536.5587932161993,2,2,5,6
2024-03-02,Premier League,2023-24,Home,0,0,6,2,0,0,1499.7001714193864,1526.9679934515161,1,3,11,5
2024-03-02,Premier League,2023-24,Home,2,0,3,3,0,0,1502.6920129185633,1559.040862836056,3,0,5,5
2024-03-02,Premier League,2023-24,Home,2,0,4,1,0,0,1571.0516032090022,1538.729769522145,3,0,7,3
2024-03-02,Premier League,2023-24,Home,0,0,1,1,0,0,1444.3989571863005,1744.2624732397292,0,1,2,2
2024-03-02,Premier League,2023-24,Home,0,0,4,0,0,0,1612.337322868379,1464.4799783390172,3,1,6,1
2024-03-02,Premier League,2023-24,Home,0,2,3,4,0,0,1436.3131131677656,1640.0617145818185,2,3,5,8
2024-03-03,Premier League,2023-24,Home,0,1,3,1,0,0,1355.8514488962992,1475.071222604033,0,2,6,3
2024-03-03,Premier League,2023-24,Home,0,1,4,1,0,0,1770.2398182758443,1621.6869517772445,3,1,8,1
2024-03-04,Premier League,2023-24,Home,0,5,0,5,0,0,1331.4593523374883,1723.9123697436482,0,6,0,10
2024-03-09,Premier League,2023-24,Home,2,0,4,3,0,0,1612.1395617285493,1484.953329103786,2,0,8,6
2024-03-09,Premier League,2023-24,Home,0,1,6,5,0,0,1485.7867484944925,1328.4333082480107,2,2,12,9
2024-03-09,Premier League,2023-24,Home,1,0,2,1,0,0,1454.9057460815666,1428.7503487522615,1,1,4,2
2024-03-09,Premier League,2023-24,Home,0,0,1,3,0,0,1524.2139657663756,1521.2644576283226,2,1,3,6
2024-03-09,Premier League,2023-24,Home,1,1,2,2,0,0,1726.9384138331259,1472.222057772104,2,1,6,4
2024-03-10,Premier League,2023-24,Home,0,0,0,3,1,0,1647.6244789973225,1621.9115551258296,0,4,1,5
2024-03-10,Premier League,2023-24,Home,1,0,1,2,0,0,1540.4684181262967,1439.5643877445634,1,0,3,4
2024-03-10,Premier League,2023-24,Home,0,2,2,2,0,0,1541.7148357671165,1345.1359230058397,2,2,4,4
2024-03-10,Premier League,2023-24,Home,0,1,3,3,0,0,1749.0970426814663,1779.7872083245395,1,1,6,6
2024-03-11,Premier League,2023-24,Home,1,1,5,1,0,0,1533.493162598992,1585.5674069647716,3,2,8,3
2024-03-13,Premier League,2023-24,Home,0,3,5,3,0,0,1478.998275420787,1429.9525790477273,4,3,10,4
2024-03-16,Premier League,2023-24,Home,1,0,3,2,0,1,1353.332207880047,1466.2217074575908,2,1,6,5
2024-03-16,Premier League,2023-24,Home,0,1,2,3,0,0,1416.196332451704,1428.0848048542955,1,1,4,6
2024-03-16,Premier League,2023-24,Home,1,0,4,2,0,0,1505.4002842347668,1639.0935218825505,3,0,7,5
2024-03-17,Premier League,2023-24,Home,1,0,2,3,0,0,1533.5185508929092,1630.4425122406017,1,1,5,5
2024-03-30,Premier League,2023-24,Home,1,2,5,2,1,0,1567.1870969343718,1537.869769144017,4,3,9,4
2024-03-30,Premier League,2023-24,Home,0,0,2,1,0,0,1492.7545220168104,1474.5621393707331,2,1,4,3
2024-03-30,Premier League,2023-24,Home,1,0,6,4,0,1,1551.873472629392,1374.35541914441,2,2,13,7
2024-03-30,Premier League,2023-24,Home,0,1,3,2,0,0,1427.5375340427552,1453.7035157861008,1,1,5,3
2024-03-30,Premier League,2023-24,Home,0,0,2,5,0,0,1335.2217813217162,1527.270184704028,3,3,4,9
2024-03-30,Premier League,2023-24,Home,0,1,2,1,0,0,1617.2236214132893,1416.7436032632443,2,1,4,3
2024-03-30,Premier League,2023-24,Home,1,0,2,2,0,0,1626.0912939894938,1540.0781391599314,2,0,5,3
2024-03-30,Premier League,2023-24,Home,0,0,3,2,0,0,1445.1984961932278,1622.5307514616022,1,1,5,5
2024-03-31,Premier League,2023-24,Home,1,1,3,1,0,0,1750.5067124934337,1551.9480010165646,2,1,8,3
2024-03-31,Premier League,2023-24,Home,0,0,1,1,0,0,1778.377538512572,1732.9387641476392,0,0,1,2
2024-04-02,Premier League,2023-24,Home,1,0,3,2,0,0,1581.84017941193,1459.3991647160638,1,1,6,3
2024-04-02,Premier League,2023-24,Home,3,0,3,1,0,0,1428.7402490153947,1519.2288131793262,3,1,4,3
2024-04-02,Premier League,2023-24,Home,0,0,3,1,0,0,1507.9174966714797,1452.5008008134612,1,0,6,2
2024-04-02,Premier League,2023-24,Home,1,1,4,1,0,0,1381.8862310463126,1527.9602044444798,1,1,6,2
2024-04-02,Premier League,2023-24,Home,1,1,2,2,0,0,1523.2166866664588,1624.8955914318508,1,1,4,4
2024-04-03,Premier League,2023-24,Home,2,0,2,1,0,0,1735.0194476828556,1409.0716332446827,2,0,4,1
2024-04-03,Premier League,2023-24,Home,0,0,1,3,0,0,1452.7226456255883,1544.2113370482346,0,0,2,6
2024-04-03,Premier League,2023-24,Home,2,1,5,1,0,0,1776.2968549773557,1638.2092287049454,4,1,11,3
2024-04-04,Premier League,2023-24,Home,1,0,4,1,0,0,1758.2433764617638,1343.263152846418,3,1,9,3
2024-04-04,Premier League,2023-24,Home,2,2,4,3,0,0,1544.3426607274894,1615.0066020292418,4,3,10,5
2024-04-06,Premier League,2023-24,Home,1,1,2,5,0,0,1439.031409945299,1786.2526409751488,2,4,4,8
2024-04-06,Premier League,2023-24,Home,1,0,1,1,0,0,1628.2534427071523,1456.8411009660933,3,3,3,3
2024-04-06,Premier League,2023-24,Home,1,0,2,0,0,1,1464.8153932136472,1388.2429762217805,1,0,3,1
2024-04-06,Premier League,2023-24,Home,0,0,2,2,0,0,1499.153395556808,1576.4239509143465,0,1,4,5
2024-04-06,Premier League,2023-24,Home,0,0,5,0,0,0,1404.8215948753846,1521.386887539642,2,1,9,1
2024-04-06,Premier League,2023-24,Home,1,0,4,2,0,0,1521.6034592690119,1527.7699189742107,1,2,7,4
2024-04-06,Premier League,2023-24,Home,0,1,1,3,0,0,1540.0928817077295,1739.2694860521538,0,3,2,7
2024-04-07,Premier League,2023-24,Home,0,1,3,3,0,0,1595.7965484104154,1760.9323156325488,2,2,5,7
2024-04-07,Premier League,2023-24,Home,1,1,3,1,0,0,1340.574213675633,1563.5527143463157,2,2,6,3
2024-04-07,Premier League,2023-24,Home,1,1,4,4,0,0,1620.342359124099,1448.815666637913,3,1,7,6
2024-04-13,Premier League,2023-24,Home,2,0,3,1,0,0,1588.923042569177,1629.0280711356913,4,0,5,2
2024-04-13,Premier League,2023-24,Home,0,0,2,1,0,0,1464.151222778309,1349.6320191123812,2,0,5,2
2024-04-13,Premier League,2023-24,Home,0,0,2,4,0,0,1375.7132599319093,1532.3770637991856,1,1,3,8
2024-04-13,Premier League,2023-24,Home,1,0,8,1,0,0,1790.0712821583957,1425.9968871028987,5,1,13,2
2024-04-13,Premier League,2023-24,Home,1,1,5,2,0,0,1440.1299546263206,1505.887405418299,2,2,9,4
2024-04-13,Premier League,2023-24,Home,2,1,2,1,0,0,1500.2115953121279,1602.8760812935122,2,2,5,2
2024-04-14,Premier League,2023-24,Home,0,1,3,2,0,0,1753.8527827494518,1435.212768762052,0,1,6,5
2024-04-14,Premier League,2023-24,Home,0,1,2,4,0,0,1543.4859728249235,1486.6543039019775,0,2,4,10
2024-04-14,Premier League,2023-24,Home,0,0,2,1,0,0,1746.9853039606976,1620.9433208949367,0,2,4,2
2024-04-15,Premier League,2023-24,Home,4,0,5,1,0,0,1554.4949089095676,1477.3451095035184,6,0,10,2
2024-04-20,Premier League,2023-24,Home,0,2,2,4,0,0,1422.4926441277858,1475.0604582144729,1,5,3,9
2024-04-20,Premier League,2023-24,Home,0,2,5,5,0,0,1338.7227836762172,1382.4756691857115,1,4,11,9
2024-04-20,Premier League,2023-24,Home,0,1,2,4,0,0,1502.8948107333815,1725.4227661675436,0,2,3,9
2024-04-21,Premier League,2023-24,Home,1,0,2,2,0,0,1464.8407226706272,1443.1225493112381,2,0,4,3
2024-04-21,Premier League,2023-24,Home,1,1,2,3,0,0,1642.5058586880907,1504.8065058743646,3,1,4,6
2024-04-21,Premier League,2023-24,Home,4,1,4,1,0,0,1462.8052801793922,1524.891873084764,5,2,7,1
2024-04-21,Premier League,2023-24,Home,1,1,3,4,0,0,1505.248403642137,1726.2602713321116,1,3,5,7
2024-04-23,Premier League,2023-24,Home,1,0,6,0,0,0,1732.3790699387043,1566.9992957424588,5,0,10,1
2024-04-24,Premier League,2023-24,Home,0,1,2,2,0,1,1495.9385069622208,1494.8353844169494,0,1,4,6
2024-04-24,Premier League,2023-24,Home,0,0,4,1,0,0,1481.6344225196085,1606.7617878807378,2,0,7,2
2024-04-24,Premier League,2023-24,Home,1,0,3,4,0,0,1479.8418644971512,1733.2642046837977,2,0,6,7
2024-04-24,Premier League,2023-24,Home,1,1,7,2,0,0,1598.2811707312756,1324.7270945130392,4,2,13,4
2024-04-25,Premier League,2023-24,Home,0,3,1,3,0,0,1525.6146545453835,1793.5755251335086,0,4,3,6
2024-04-27,Premier League,2023-24,Home,1,0,4,5,0,0,1506.0627307445477,1707.300954840926,2,2,8,8
2024-04-27,Premier League,2023-24,Home,0,0,1,2,0,0,1498.2444702904509,1503.1598976379764,1,1,2,4
2024-04-27,Premier League,2023-24,Home,0,0,4,3,0,0,1603.7706700908006,1396.4713583488895,1,1,10,7
2024-04-27,Premier League,2023-24,Home,1,1,4,2,0,0,1585.2363127623698,1319.2375951535141,5,1,7,5
2024-04-27,Premier League,2023-24,Home,1,0,3,3,0,0,1479.8877064623557,1408.8951761106864,2,1,5,6
2024-04-27,Premier League,2023-24,Home,0,0,1,2,0,0,1505.805114340023,1488.6579262315722,1,0,1,4
2024-04-27,Premier League,2023-24,Home,2,0,2,3,0,0,1652.4769801455059,1558.087862781062,2,2,4,5
2024-04-28,Premier League,2023-24,Home,1,0,3,0,0,0,1510.8861849168145,1519.9771774155597,3,0,6,1
2024-04-28,Premier League,2023-24,Home,0,3,1,3,0,0,1611.1893258241305,1741.290502900101,2,3,2,3
2024-04-28,Premier League,2023-24,Home,0,1,1,2,0,0,1428.1214074847142,1799.2130022633323,0,2,2,5
2024-05-02,Premier League,2023-24,Home,1,0,3,2,0,0,1562.3307675045235,1600.915530267429,2,0,5,3
2024-05-03,Premier League,2023-24,Home,1,1,3,1,0,0,1396.11974996232,1521.0160976639659,1,1,5,3
2024-05-04,Premier League,2023-24,Home,1,0,4,1,0,0,1751.5642984568026,1527.3047450737477,3,0,9,2
2024-05-04,Premier League,2023-24,Home,0,0,2,1,0,0,1473.4469429076294,1498.4708189835053,0,0,3,3
2024-05-04,Premier League,2023-24,Home,0,3,3,6,0,0,1405.0260037400858,1590.9264397409704,1,4,5,11
2024-05-04,Premier League,2023-24,Home,1,1,2,2,1,0,1313.5474681749135,1424.7412408269586,1,3,5,4
2024-05-04,Premier League,2023-24,Home,3,0,6,1,0,0,1802.593168921088,1492.6631326107222,5,1,12,1
2024-05-05,Premier League,2023-24,Home,0,0,3,1,0,0,1503.5586172586266,1648.2340754220445,1,0,8,1
2024-05-05,Premier League,2023-24,Home,3,0,8,1,0,0,1580.100392302667,1514.4161887742043,5,0,14,2
2024-05-05,Premier League,2023-24,Home,2,0,6,3,0,0,1698.9474968112693,1583.1459054692855,4,2,13,6
2024-05-06,Premier League,2023-24,Home,2,0,6,1,0,0,1502.933548944922,1595.2160246996043,4,0,10,2
2024-05-11,Premier League,2023-24,Home,0,1,0,5,1,0,1497.3204154661275,1807.1946895120952,0,4,1,9
2024-05-11,Premier League,2023-24,Home,0,0,2,3,0,0,1520.4025546551147,1474.5973464250071,1,2,4,5
2024-05-11,Premier League,2023-24,Home,1,0,3,1,0,0,1515.4999946614862,1302.5001779127836,1,0,6,1
2024-05-11,Premier League,2023-24,Home,1,1,3,2,0,0,1599.0985538428615,1525.8610376662605,1,1,7,4
2024-05-11,Premier League,2023-24,Home,1,1,4,2,0,0,1572.2896851833343,1396.8538896381947,2,1,9,3
2024-05-11,Premier League,2023-24,Home,0,1,4,1,0,0,1501.4055281726335,1401.6358529647996,3,1,8,1
2024-05-11,Premier League,2023-24,Home,0,2,4,2,0,1,1488.0616120197149,1523.086117268271,1,3,7,3
2024-05-11,Premier League,2023-24,Home,1,1,2,2,0,0,1435.7885310890886,1593.1110529042378,2,3,4,5
2024-05-12,Premier League,2023-24,Home,0,1,1,3,0,0,1575.0634563762553,1758.4664888754355,0,1,2,5
2024-05-13,Premier League,2023-24,Home,1,2,3,4,0,0,1625.9316550144106,1709.8037170972204,3,3,5,7
2024-05-14,Premier League,2023-24,Home,0,0,2,2,0,0,1580.833731681135,1811.7974749081977,0,2,5,5
2024-05-15,Premier League,2023-24,Home,0,1,1,4,0,1,1529.1846673874522,1602.3237474099212,1,2,2,6
2024-05-15,Premier League,2023-24,Home,1,0,3,3,0,0,1566.8035539315892,1595.7749241216698,3,2,8,8
2024-05-19,Premier League,2023-24,Home,1,1,3,1,0,0,1766.7263913201016,1522.759523363675,2,1,5,2
2024-05-19,Premier League,2023-24,Home,0,3,2,3,0,0,1492.6946172088515,1578.4438269520615,2,4,5,7
2024-05-19,Premier League,2023-24,Home,0,0,1,2,0,0,1516.5039593085976,1584.1346511011975,0,2,3,4
2024-05-19,Premier League,2023-24,Home,0,2,2,3,0,0,1388.309843140394,1426.5758365834051,1,2,3,6
2024-05-19,Premier League,2023-24,Home,1,0,3,3,0,0,1615.0044554887759,1502.3052838712704,2,1,6,5
2024-05-19,Premier League,2023-24,Home,2,0,5,1,0,0,1537.4786208389219,1629.720786081266,5,0,9,2
2024-05-19,Premier League,2023-24,Home,2,0,8,1,0,1,1706.014586030365,1473.669108449064,2,0,14,3
2024-05-19,Premier League,2023-24,Home,1,2,3,4,0,0,1390.1081566450343,1492.717630070025,2,4,6,7
2024-05-19,Premier League,2023-24,Home,2,1,5,1,0,0,1818.4930405935982,1512.9332244923987,3,1,12,2
2024-05-19,Premier League,2023-24,Home,0,1,0,4,0,0,1295.2406492105947,1574.1381659957347,0,3,1,9
